scenario,particle,side,tally_name,energy_low_eV,energy_high_eV,energy_mid_eV,energy_width_eV,dlog10_energy,raw_current_per_source,std_current_per_source,outward_current_per_source,leakage_rate_per_s,leakage_std_per_s,rel_unc_percent,source_strength_per_s,normal_flip_applied,leakage_rate_per_log10_energy,leakage_std_per_log10_energy,energy_group
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.007216611620833884,0.0087935991892544,0.00796617788516731,0.0015769875684205157,0.08583333333333343,0.0,0.0,0.0,0.0,0.0,,12000000.0,False,0.0,0.0,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.0087935991892544,0.01071519305237607,0.009706962085950403,0.0019215938631216706,0.08583333333333343,-3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.4,0.4000000000000001,100.00000000000001,12000000.0,False,4.660194174757277,4.660194174757278,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.01071519305237607,0.01305669722700011,0.011828145730152697,0.0023415041746240404,0.0858333333333332,-3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.4,0.4000000000000001,100.00000000000001,12000000.0,False,4.660194174757288,4.660194174757289,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.01305669722700011,0.01590987130556173,0.01441285442087224,0.0028531740785616207,0.08583333333333343,-1.0000000000000001e-07,7.443581928658478e-08,1.0000000000000001e-07,1.2000000000000002,0.8932298314390174,74.43581928658477,12000000.0,False,13.980582524271831,10.406561142978832,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.01590987130556173,0.019386526359522076,0.01756237852461552,0.0034766550539603452,0.0858333333333332,-3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.4,0.4000000000000001,100.00000000000001,12000000.0,False,4.660194174757288,4.660194174757289,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.019386526359522076,0.023622906626344628,0.02140014256962226,0.0042363802668225516,0.08583333333333343,-2.3333333333333336e-07,8.730235947285765e-08,2.3333333333333336e-07,2.8000000000000003,1.0476283136742919,37.41529691693899,12000000.0,False,32.621359223300935,12.205378411739309,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.023622906626344628,0.02878502869096524,0.026076542044591016,0.005162122064620613,0.08583333333333343,-1.6666666666666668e-07,8.781166292509644e-08,1.6666666666666668e-07,2.0,1.0537399551011573,52.68699775505786,12000000.0,False,23.300970873786383,12.276582001178518,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.02878502869096524,0.035075187395256814,0.031774837143775415,0.0062901587042915735,0.0858333333333332,-4.0000000000000003e-07,1.3153751621375323e-07,4.0000000000000003e-07,4.800000000000001,1.5784501945650387,32.8843790534383,12000000.0,False,55.92233009708747,18.389711004641253,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.035075187395256814,0.04273988343108817,0.038718334424363475,0.007664696035831357,0.08583333333333343,-9.333333333333336e-07,1.8705803851563955e-07,9.333333333333336e-07,11.200000000000003,2.2446964621876746,20.041932698104233,12000000.0,False,130.48543689320377,26.15180344296317,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.04273988343108817,0.05207948328595465,0.04717913781315854,0.00933959985486648,0.0858333333333332,-9.333333333333334e-07,1.8705803851563955e-07,9.333333333333334e-07,11.200000000000001,2.2446964621876746,20.041932698104233,12000000.0,False,130.48543689320408,26.15180344296324,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.05207948328595465,0.06345999009812872,0.0574888118997283,0.01138050681217407,0.08583333333333343,-1.6666666666666686e-06,2.4911586507612733e-07,1.6666666666666686e-06,20.00000000000002,2.989390380913528,14.946951904567625,12000000.0,False,233.00970873786406,34.827849098021645,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.06345999009812872,0.07732738670125563,0.07005137539246359,0.013867396603126914,0.08583333333333343,-1.8333333333333352e-06,2.811757974289911e-07,1.8333333333333352e-06,22.00000000000002,3.374109569147893,15.336861677944954,12000000.0,False,256.31067961165047,39.31001439783949,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.07732738670125563,0.09422511293807855,0.08535913392913663,0.01689772623682291,0.0858333333333332,-2.533333333333338e-06,3.073725577544257e-07,2.533333333333338e-06,30.400000000000055,3.6884706930531084,12.133127279779938,12000000.0,False,354.17475728155455,42.97247409382268,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.09422511293807855,0.1148153621496884,0.10401197270305365,0.02059024921160986,0.08583333333333365,-3.400000000000005e-06,3.8840496513995967e-07,3.400000000000005e-06,40.80000000000006,4.660859581679516,11.423675445292915,12000000.0,False,475.3398058252417,54.30127667976116,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.1148153621496884,0.13990503141372942,0.12674086495022382,0.02508966926404102,0.08583333333333298,-3.0333333333333383e-06,3.856348436374439e-07,3.0333333333333383e-06,36.40000000000006,4.627618123649326,12.713236603432193,12000000.0,False,424.0776699029151,53.91399755707975,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.13990503141372942,0.1704773424775524,0.15443651755543789,0.030572311063822966,0.08583333333333343,-5.800000000000011e-06,4.7346536698545453e-07,5.800000000000011e-06,69.60000000000014,5.681584403825454,8.16319598250782,12000000.0,False,810.8737864077677,66.19321635524794,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.1704773424775524,0.20773037255725652,0.18818427635015889,0.037253030079704125,0.08583333333333343,-7.333333333333348e-06,5.307350308619361e-07,7.333333333333348e-06,88.00000000000018,6.368820370343234,7.237295875390023,12000000.0,False,1025.242718446603,74.19984897487254,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.20773037255725652,0.2531240049595366,0.22930665898187383,0.04539363240228006,0.08583333333333343,-7.600000000000015e-06,5.180359099651077e-07,7.600000000000015e-06,91.20000000000019,6.216430919581293,6.816261973225088,12000000.0,False,1062.5242718446611,72.4244378980344,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.2531240049595366,0.3084371394418766,0.27941518214619415,0.05531313448234004,0.08583333333333343,-1.203333333333336e-05,6.896242224503578e-07,1.203333333333336e-05,144.40000000000032,8.275490669404293,5.730949217038972,12000000.0,False,1682.3300970873804,96.4134835270402,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.3084371394418766,0.3758374042884443,0.3404735142033633,0.06740026484656769,0.08583333333333298,-1.3266666666666693e-05,7.284523894437839e-07,1.3266666666666693e-05,159.20000000000033,8.741428673325407,5.490847156611426,12000000.0,False,1854.7572815534095,101.84188745621874,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.3758374042884443,0.45796610200015886,0.41487442802351243,0.08212869771171455,0.08583333333333343,-1.669999999999999e-05,7.832769969542304e-07,1.669999999999999e-05,200.39999999999986,9.399323963450765,4.6902814188876105,12000000.0,False,2334.757281553394,109.50668695282432,thermal
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.45796610200015886,0.5580417174769969,0.5055335697126495,0.10007561547683808,0.08583333333333343,-2.0399999999999964e-05,9.250146884850249e-07,2.0399999999999964e-05,244.79999999999956,11.100176261820298,4.534385727867777,12000000.0,False,2852.038834951448,129.3224418852849,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.5580417174769969,0.679986045003323,0.6160037178573234,0.12194432752632611,0.08583333333333343,-2.2699999999999962e-05,9.438706806344983e-07,2.2699999999999962e-05,272.3999999999995,11.32644816761398,4.158020619535242,12000000.0,False,3173.5922330096996,131.95861942851224,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.679986045003323,0.8285778767396922,0.7506140109147139,0.14859183173636914,0.08583333333333344,-2.876666666666664e-05,9.907243539187847e-07,2.876666666666664e-05,345.1999999999997,11.888692247025416,3.44400123030864,12000000.0,False,4021.7475728155255,138.50903588767457,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,0.8285778767396922,1.0096402755134493,0.9146395988343231,0.18106239877375707,0.08583333333333297,-3.279999999999995e-05,1.1872980670882497e-06,3.279999999999995e-05,393.5999999999994,14.247576805058998,3.6198111801471087,12000000.0,False,4585.631067961177,165.99118607835797,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,1.0096402755134493,1.2302687708123823,1.1145083672716891,0.22062849529893303,0.08583333333333339,-3.90666666666666e-05,1.153438302747926e-06,3.90666666666666e-05,468.7999999999992,13.841259632975111,2.9524871230749006,12000000.0,False,5461.747572815521,161.2573937822342,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,1.2302687708123823,1.4991094205968494,1.3580528355667716,0.2688406497844671,0.08583333333333347,-4.343333333333326e-05,1.2311620285496779e-06,4.343333333333326e-05,521.1999999999991,14.773944342596135,2.8346017541435455,12000000.0,False,6072.233009708718,172.12362340888674,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,1.4991094205968494,1.8266976357030054,1.6548170999431833,0.327588215106156,0.08583333333333343,-4.999999999999995e-05,1.4267706439568628e-06,4.999999999999995e-05,599.9999999999994,17.121247727482352,2.8535412879137283,12000000.0,False,6990.291262135908,199.47084731047377,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,1.8266976357030054,2.2258710447930077,2.016430850513641,0.3991734090900023,0.08583333333333343,-5.510000000000001e-05,1.4488568515014453e-06,5.510000000000001e-05,661.2000000000002,17.386282218017342,2.629504267697722,12000000.0,False,7703.30097087378,202.5586277827261,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,2.2258710447930077,2.7122725793320295,2.457065119186142,0.4864015345390218,0.08583333333333298,-5.679999999999998e-05,1.4389392847958737e-06,5.679999999999998e-05,681.5999999999997,17.267271417550486,2.5333438112603424,12000000.0,False,7940.970873786437,201.17209418505502,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,2.7122725793320295,3.304963493642342,2.993987618461291,0.5926909143103125,0.08583333333333343,-5.9966666666666595e-05,1.3835297573135142e-06,5.9966666666666595e-05,719.5999999999991,16.602357087762172,2.3071646870153133,12000000.0,False,8383.68932038833,193.42551946907363,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,3.304963493642342,4.027170343254594,3.648239433909942,0.7222068496122525,0.08583333333333343,-6.58e-05,1.7423442991077336e-06,6.58e-05,789.6,20.908131589292804,2.6479396642974673,12000000.0,False,9199.223300970863,243.5898825937023,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,4.027170343254594,4.907195194375853,4.445459588766036,0.8800248511212585,0.08583333333333343,-7.113333333333336e-05,1.612433112581476e-06,7.113333333333336e-05,853.6000000000004,19.34919735097771,2.2667756971623363,12000000.0,False,9944.854368932032,225.42754195313813,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,4.907195194375853,5.979524734045527,5.416889793927855,1.0723295396696741,0.08583333333333343,-7.55666666666666e-05,1.6158484407811535e-06,7.55666666666666e-05,906.7999999999993,19.390181289373842,2.138308479198705,12000000.0,False,10564.660194174738,225.90502473056878,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,5.979524734045527,7.286181745132289,6.60059875782262,1.3066570110867621,0.08583333333333343,-8.220000000000003e-05,1.7710290894489612e-06,8.220000000000003e-05,986.4000000000004,21.252349073387535,2.154536605169052,12000000.0,False,11492.038834951449,247.60018337927198,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,7.286181745132289,8.878371908193657,8.042974034769474,1.5921901630613675,0.08583333333333298,-8.640000000000004e-05,1.8095251506688074e-06,8.640000000000004e-05,1036.8000000000004,21.714301808025688,2.094357813274082,12000000.0,False,12079.223300970927,252.98215698670808,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,8.878371908193657,10.818490465580783,9.800539874857575,1.9401185573871267,0.08583333333333387,-8.729999999999998e-05,1.8382562868497706e-06,8.729999999999998e-05,1047.5999999999997,22.059075442197248,2.1056773045243657,12000000.0,False,12205.04854368924,256.99893719064596,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,10.818490465580783,13.1825673855641,11.942172313804612,2.364076919983317,0.08583333333333343,-9.156666666666658e-05,1.8274619675004733e-06,9.156666666666658e-05,1098.799999999999,21.92954361000568,1.9957720795418366,12000000.0,False,12801.553398058228,255.48982846608533,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,13.1825673855641,16.06324684833086,14.551798308424692,2.880679462766759,0.08583333333333254,-9.310000000000003e-05,1.9560870320990298e-06,9.310000000000003e-05,1117.2000000000003,23.473044385188356,2.1010601848539516,12000000.0,False,13015.922330097212,273.4723617691873,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,16.06324684833086,19.573417814876617,17.731684692264295,3.5101709665457577,0.08583333333333343,-9.396666666666664e-05,1.9016500101373424e-06,9.396666666666664e-05,1127.5999999999997,22.81980012164811,2.0237495673685806,12000000.0,False,13137.08737864076,265.8617489900748,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,19.573417814876617,23.850637954651077,21.606445840020513,4.27722013977446,0.08583333333333343,-9.700000000000005e-05,1.950045021348027e-06,9.700000000000005e-05,1164.0000000000007,23.400540256176324,2.010355692111367,12000000.0,False,13561.165048543682,272.6276534700151,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,23.850637954651077,29.06252429820869,26.327927094338918,5.211886343557612,0.08583333333333343,-9.763333333333334e-05,2.0381524484679257e-06,9.763333333333334e-05,1171.6000000000001,24.45782938161511,2.087557987505557,12000000.0,False,13649.708737864064,284.9455850285252,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,29.06252429820869,35.41332186543297,32.0811553282364,6.35079756722428,0.08583333333333343,-0.00010046666666666654,2.0098272128450295e-06,0.00010046666666666654,1205.5999999999985,24.117926554140354,2.000491585446283,12000000.0,False,14045.825242718414,280.98555208707177,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,35.41332186543297,43.15190768277659,39.09158983563622,7.738585817343619,0.08583333333333343,-0.00010130000000000008,2.1248463778164953e-06,0.00010130000000000008,1215.6000000000008,25.498156533797943,2.0975778655641597,12000000.0,False,14162.330097087373,297.0659013646359,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,43.15190768277659,52.58154385342938,47.63395770016442,9.429636170652792,0.08583333333333343,-0.00010193333333333335,1.7796028350349646e-06,0.00010193333333333335,1223.2000000000003,21.355234020419573,1.745849740060462,12000000.0,False,14250.873786407754,248.79884295634426,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,52.58154385342938,64.07176188675551,58.043019885382606,11.49021803332613,0.08583333333333343,-0.00010236666666666674,2.1405978250668054e-06,0.00010236666666666674,1228.4000000000008,25.687173900801664,2.0911082628461126,12000000.0,False,14311.456310679605,299.26804544623263,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,64.07176188675551,78.07284401379086,70.72668995134308,14.001082127035346,0.08583333333333343,-0.00010233333333333335,2.0898615665927073e-06,0.00010233333333333335,1228.0000000000002,25.078338799112487,2.0422099999277266,12000000.0,False,14306.796116504842,292.1748209605335,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,78.07284401379086,95.13346898708764,86.18201949780304,17.060624973296783,0.08583333333333343,-0.00011000000000000007,2.0899504722812313e-06,0.00011000000000000007,1320.000000000001,25.079405667374775,1.8999549748011182,12000000.0,False,15378.640776699023,292.1872504936864,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,95.13346898708764,115.92221387398774,105.01467677660848,20.788744886900105,0.08583333333333254,-0.00010570000000000001,2.045614173472414e-06,0.00010570000000000001,1268.4,24.54737008166897,1.9353019616579128,12000000.0,False,14777.475728155478,285.9887776505149,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,115.92221387398774,141.25375446227554,127.96268180715678,25.331540588287794,0.08583333333333343,-0.00011036666666666674,2.0437240220030067e-06,0.00011036666666666674,1324.400000000001,24.52468826403608,1.8517584010900077,12000000.0,False,15429.902912621354,285.7245234644977,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,141.25375446227554,172.12079102783665,155.92532813400996,30.867036565561108,0.08583333333333343,-0.00011346666657000003,2.1032296296416506e-06,0.00011346666657000003,1361.5999988400004,25.238755555699807,1.853610133460758,12000000.0,False,15863.30095735921,294.0437540469877,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,172.12079102783665,209.7329505812199,189.99842462147348,37.612159553383265,0.08583333333333343,-0.00010720000000000007,1.964137784176179e-06,0.00010720000000000007,1286.4000000000008,23.569653410114146,1.8322180822538972,12000000.0,False,14987.18446601941,274.5979038071548,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,209.7329505812199,255.56419010641423,231.51723835152765,45.83123952519432,0.08583333333333343,-0.00011519999998563334,2.0024733866220484e-06,0.00011519999998563334,1382.3999998276001,24.02968063946458,1.7382581483261963,12000000.0,False,16105.631065952604,279.95744434327634,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,255.56419010641423,311.41055844467644,282.10882148472405,55.84636833826221,0.08583333333333343,-0.00011556666666666667,1.9770242908095756e-06,0.00011556666666666667,1386.8,23.724291489714908,1.7107219130166502,12000000.0,False,16156.893203883477,276.3995125015326,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,311.41055844467644,379.4605804140449,343.7557726853162,68.05002196936846,0.08583333333333343,-0.00012363333333333337,2.279127497069967e-06,0.00012363333333333337,1483.6000000000006,27.349529964839604,1.8434571289322992,12000000.0,False,17284.660194174747,318.6353005612377,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,379.4605804140449,462.3810213992613,418.8739318131442,82.92044098521637,0.08583333333333343,-0.0001246666666666667,2.164543166589587e-06,0.0001246666666666667,1496.0000000000005,25.974517999075044,1.7362645721306842,12000000.0,False,17429.12621359222,302.6157436785439,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,462.3810213992613,563.4213933814742,510.40705260597747,101.04037198221295,0.08583333333333343,-0.00013159999999999995,2.216367612956783e-06,0.00013159999999999995,1579.1999999999994,26.596411355481393,1.6841699186601702,12000000.0,False,18398.44660194172,309.8611031706567,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,563.4213933814742,686.5412978224565,621.9421634147777,123.11990444098228,0.08583333333333343,-0.0001385666666666666,2.182027701560033e-06,0.0001385666666666666,1662.7999999999993,26.184332418720395,1.5747132799326682,12000000.0,False,19372.42718446599,305.0601835190722,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,686.5412978224565,836.5655957558124,757.8501367841877,150.0242979333559,0.08583333333333343,-0.00014533333333333344,2.3827386196595575e-06,0.00014533333333333344,1744.0000000000014,28.59286343591469,1.639499050224465,12000000.0,False,20318.44660194174,333.12073905919993,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,836.5655957558124,1019.3734859388737,923.4569765625972,182.80789018306132,0.08583333333333254,-0.00015316666666666669,2.4194761280697677e-06,0.00015316666666666669,1838.0000000000002,29.03371353683721,1.5796362098388035,12000000.0,False,21413.59223300991,338.25685673985413,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,1019.3734859388737,1242.1289007186062,1125.2525349942327,222.75541477973252,0.08583333333333343,-0.00016453333333333328,2.6603213246435392e-06,0.00016453333333333328,1974.3999999999994,31.923855895722472,1.616888973648829,12000000.0,False,23002.71844660191,371.9284182025915,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,1242.1289007186062,1513.5612484362102,1371.1448390634562,271.432347717604,0.08583333333333343,-0.00019880000000000006,2.860502563604496e-06,0.00019880000000000006,2385.600000000001,34.326030763253954,1.4388845893382771,12000000.0,False,27793.398058252405,399.91492151363786,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,1513.5612484362102,1844.3075041909485,1670.7699927110023,330.7462557547383,0.08583333333333343,-0.00021390000000000002,3.010455581696007e-06,0.00021390000000000002,2566.8,36.12546698035208,1.407412614163631,12000000.0,False,29904.466019417443,420.8792269555577,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,1844.3075041909485,2247.3290549222215,2035.8697994664112,403.021550731273,0.08583333333333343,-0.00023776666666666676,3.1661596730797867e-06,0.00023776666666666676,2853.200000000001,37.99391607695744,1.3316247047861147,12000000.0,False,33241.16504854367,442.6475659451347,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,2247.3290549222215,2738.419634264367,2480.751903889584,491.09057934214525,0.08583333333333343,-0.0002624333333333334,3.118477436762589e-06,0.0002624333333333334,3149.2000000000007,37.42172924115107,1.1882931932284726,12000000.0,False,36689.70873786404,435.98131154739065,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,2738.419634264367,3336.8242522829496,3022.850483987116,598.4046180185828,0.08583333333333343,-0.00028093333333333335,3.174484862689003e-06,0.00028093333333333335,3371.2000000000003,38.09381835226804,1.129978000482559,12000000.0,False,39276.116504854326,443.81147594875335,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,3336.8242522829496,4065.993374903165,3683.409467191868,729.1691226202156,0.08583333333333343,-0.0002668333333333334,3.071231032017218e-06,0.0002668333333333334,3202.0000000000005,36.85477238420661,1.1509922668396817,12000000.0,False,37304.854368932,429.3759889422125,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,4065.993374903165,4954.501908047916,4488.315043985651,888.5085331447508,0.08583333333333343,-0.0002986666666666668,3.1869764709493013e-06,0.0002986666666666668,3584.000000000002,38.24371765139161,1.0670680148267744,12000000.0,False,41755.33980582522,445.55787555019305,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,4954.501908047916,6037.168999921217,5469.110103967317,1082.6670918733007,0.08583333333333343,-0.0002894999999999998,3.0743753387515358e-06,0.0002894999999999998,3473.9999999999977,36.89250406501843,1.0619603933511357,12000000.0,False,40473.78640776692,429.81558134002006,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,6037.168999921217,7356.422544596421,6664.230348401762,1319.2535446752045,0.08583333333333254,-0.0001395333333333334,2.1346393716785133e-06,0.0001395333333333334,1674.400000000001,25.61567246014216,1.5298418812793924,12000000.0,False,19507.57281553417,298.43501895311533,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,7356.422544596421,8963.961859499512,8120.5105204121655,1607.5393149030906,0.08583333333333343,-7.610000000000003e-05,1.8431741561501013e-06,7.610000000000003e-05,913.2000000000004,22.118089873801214,2.4220422551249676,12000000.0,False,10639.223300970867,257.6864839666158,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,8963.961859499512,10922.783694308595,9895.019779431743,1958.8218348090832,0.08583333333333343,-0.0002414333333333335,2.9376343000048166e-06,0.0002414333333333335,2897.200000000002,35.2516116000578,1.2167476045857302,12000000.0,False,33753.78640776698,410.69838757348845,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,10922.783694308595,13309.650967135536,12057.298145138764,2386.867272826941,0.08583333333333343,-0.0003983333333333333,3.987951009174962e-06,0.0003983333333333333,4779.999999999999,47.85541211009954,1.0011592491652626,12000000.0,False,55689.32038834944,557.5387818652367,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,13309.650967135536,16218.100973589331,14692.081653334051,2908.450006453795,0.08583333333333343,-0.0005520666666666666,5.124012444392348e-06,0.0005520666666666666,6624.799999999999,61.48814933270817,0.9281510284492842,12000000.0,False,77182.13592233001,716.3667883422303,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,16218.100973589331,19762.1109553519,17902.62301801535,3544.0099817625705,0.08583333333333343,-0.0008282666666666668,6.259261736652692e-06,0.0008282666666666668,9939.2,75.1111408398323,0.7557061014954152,12000000.0,False,115796.50485436882,875.0812525028996,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,19762.1109553519,24080.564675705467,21814.737930784755,4318.453720353566,0.08583333333333343,-0.0017441333333333335,7.412119596189453e-06,0.0017441333333333335,20929.600000000002,88.94543515427344,0.4249743671846257,12000000.0,False,243839.99999999977,1036.2574969429904,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,24080.564675705467,29342.695039559763,26581.735565226376,5262.130363854296,0.08583333333333343,-0.0022182999999999986,8.074784926951357e-06,0.0022182999999999986,26619.599999999984,96.89741912341628,0.3640077954718191,12000000.0,False,310131.2621359218,1128.9019703698973,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,29342.695039559763,35754.71604506223,32390.42650439039,6412.021005502469,0.08583333333333343,-0.00020823333333333356,3.0789747433334566e-06,0.00020823333333333356,2498.800000000003,36.947696920001476,1.4786176132544195,12000000.0,False,29112.23300970874,430.4586048932206,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,35754.71604506223,43567.90396176953,39468.44353191055,7813.187916707298,0.08583333333333343,-0.0005254666666666669,4.589060068807692e-06,0.0005254666666666669,6305.600000000003,55.0687208256923,0.8733303860963632,12000000.0,False,73463.30097087374,641.5773300080649,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,43567.90396176953,53088.44442309901,48093.162176190046,9520.540461329481,0.08583333333333343,-0.0007980666666666668,5.37664824399477e-06,0.0007980666666666668,9576.800000000001,64.51977892793724,0.6737091609716944,12000000.0,False,111574.36893203872,751.6867447915009,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,53088.44442309901,64689.43132397588,58602.5705887103,11600.986900876866,0.08583333333333254,-0.0010089333333333336,6.327074299675099e-06,0.0010089333333333336,12107.200000000004,75.92489159610119,0.6271052893823605,12000000.0,False,141054.75728155475,884.5618438380803,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,64689.43132397588,78825.48774020227,71408.51472862824,14136.05641622639,0.08583333333333343,-0.0017748666665068987,8.333017613731316e-06,0.0017748666665068987,21298.399998082783,99.99621136477579,0.4695010487819608,12000000.0,False,248136.69900678942,1165.0044042498137,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,78825.48774020227,96050.58183867324,87012.83791006723,17225.094098470974,0.08583333333333343,-0.0019328999990724926,8.606326788175679e-06,0.0019328999990724926,23194.799988869912,103.27592145810814,0.4452546325368849,12000000.0,False,270230.6794819793,1203.214618929414,epithermal_intermediate
full_geometry,neutron,x_min,neutron_energy_resolved_current_x_min,96050.58183867324,117039.73595386233,106027.04719369092,20989.154115189085,0.08583333333333432,-0.0017530999999566664,8.070630930468819e-06,0.0017530999999566664,21037.19999948,96.84757116562582,0.4603634094272038,12000000.0,False,245093.59222694865,1128.321217463589,fast
